,_id,conversation_id,datetime,message,user_id,chat_id
22057,5e51ae71626892ebcf7ef5fe,22057,11-11-19 21:26,😂🤣😂🤣😂🤣😂,1,1
22058,5e51ae71626892ebcf7ef5ff,22058,11-11-19 21:29,😂🤣🤣🤣🤣🤣🤣🤣🤣😂🤣😂😂🤣🤣😂🤣 hostia qué bueno!!!,1,1
22059,5e51ae71626892ebcf7ef600,22059,11-11-19 21:30,De verdad que la gente hace unas cosas. Cuanto genio suelto,1,1
22060,5e51ae71626892ebcf7ef601,22060,11-11-19 21:33,Jodidamente brutal,0,1
22061,5e51ae71626892ebcf7ef602,22061,11-11-19 21:37,<Multimedia omitido>,2,1
22062,5e51ae71626892ebcf7ef603,22062,11-11-19 21:37,@34677159429 tus fans reclman canciones,2,1
22063,5e51ae71626892ebcf7ef604,22063,11-11-19 21:39,Ojo,4,1
22064,5e51ae71626892ebcf7ef605,22064,11-11-19 21:39,Noticia de ultima hora confirmada por Ferreras,4,1
22065,5e51ae71626892ebcf7ef606,22065,11-11-19 21:39,,4,1
22066,5e51ae71626892ebcf7ef607,22066,11-11-19 21:43,My pronto,0,1
22067,5e51ae71626892ebcf7ef608,22067,11-11-19 21:51,<Multimedia omitido>,2,1
22068,5e51ae71626892ebcf7ef609,22068,11-11-19 21:56,😂🤣😂🤣🤣,1,1
22069,5e51ae72626892ebcf7ef60a,22069,11-11-19 22:13,<Multimedia omitido>,0,1
22070,5e51ae72626892ebcf7ef60b,22070,11-11-19 22:13,<Multimedia omitido>,0,1
22071,5e51ae72626892ebcf7ef60c,22071,11-11-19 22:13,<Multimedia omitido>,0,1
22072,5e51ae72626892ebcf7ef60d,22072,11-11-19 22:18,<Multimedia omitido>,2,1
22073,5e51ae72626892ebcf7ef60e,22073,11-11-19 22:19,Ojoooo,4,1
22074,5e51ae72626892ebcf7ef60f,22074,11-11-19 22:19,<Multimedia omitido>,0,1
22075,5e51ae72626892ebcf7ef610,22075,11-11-19 22:19,@34617017133,0,1
22076,5e51ae72626892ebcf7ef611,22076,11-11-19 22:19,@34619780788,0,1
22077,5e51ae72626892ebcf7ef612,22077,11-11-19 22:20,Halleeeee,4,1
22078,5e51ae72626892ebcf7ef613,22078,11-11-19 22:20,😂🤣😂🤣😂,1,1
22079,5e51ae72626892ebcf7ef614,22079,11-11-19 22:21,<Multimedia omitido>,0,1
22080,5e51ae72626892ebcf7ef615,22080,11-11-19 22:21,Está guapa,1,1
22081,5e51ae72626892ebcf7ef616,22081,11-11-19 22:21,<Multimedia omitido>,4,1
22082,5e51ae73626892ebcf7ef617,22082,11-11-19 22:24,<Multimedia omitido>,4,1
22083,5e51ae73626892ebcf7ef618,22083,11-11-19 22:27,<Multimedia omitido>,3,1
22084,5e51ae73626892ebcf7ef619,22084,11-11-19 22:41,<Multimedia omitido>,4,1
22085,5e51ae73626892ebcf7ef61a,22085,11-11-19 22:44,Ojoooooo,2,1
22086,5e51ae73626892ebcf7ef61b,22086,11-11-19 22:45,<Multimedia omitido>,4,1
22087,5e51ae73626892ebcf7ef61c,22087,11-11-19 22:47,<Multimedia omitido>,4,1
22088,5e51ae73626892ebcf7ef61d,22088,11-11-19 22:47,<Multimedia omitido>,4,1
22089,5e51ae73626892ebcf7ef61e,22089,11-11-19 22:47,Jajajaja,0,1
22090,5e51ae73626892ebcf7ef61f,22090,11-11-19 22:47,<Multimedia omitido>,4,1
22091,5e51ae73626892ebcf7ef620,22091,11-11-19 22:48,<Multimedia omitido>,4,1
22092,5e51ae73626892ebcf7ef621,22092,11-11-19 22:48,<Multimedia omitido>,4,1
22093,5e51ae73626892ebcf7ef622,22093,11-11-19 22:49,<Multimedia omitido>,4,1
22094,5e51ae73626892ebcf7ef623,22094,11-11-19 23:06,<Multimedia omitido>,4,1
22095,5e51ae73626892ebcf7ef624,22095,11-11-19 23:35,//www.instagram.com/p/B4nTHQJjiZo/?utm_source=ig_web_options_share_sheet,4,1
22096,5e51ae74626892ebcf7ef625,22096,11-11-19 23:36,Jajajajjjjajja,2,1
22097,5e51ae74626892ebcf7ef626,22097,12-11-19 0:13,//m.forocoches.com/foro/showthread.php?t=7537158,3,67
22098,5e51ae74626892ebcf7ef627,22098,12-11-19 0:13,Alguien más?,3,67
22099,5e51ae74626892ebcf7ef628,22099,12-11-19 0:14,Nop,6,67
22100,5e51ae74626892ebcf7ef629,22100,12-11-19 0:14,Creo de hecho que Seattle es la capital del estado de Washington,6,67
22101,5e51ae74626892ebcf7ef62a,22101,12-11-19 0:15,"Y el de DC, no sé si es Maryland el estado",6,67
22102,5e51ae74626892ebcf7ef62b,22102,12-11-19 0:19,Entre pablo mármol y eso,0,67
22103,5e51ae74626892ebcf7ef62c,22103,12-11-19 0:19,Madre mía,0,67
22104,5e51ae74626892ebcf7ef62d,22104,12-11-19 0:22,Joder los stickers,1,67
22105,5e51ae74626892ebcf7ef62e,22105,12-11-19 0:22,😂🤣🤣🤣😂,1,67
22106,5e51ae74626892ebcf7ef62f,22106,12-11-19 0:23,<Multimedia omitido>,0,67
22107,5e51ae74626892ebcf7ef630,22107,12-11-19 0:32,Old Fat George,1,67
22108,5e51ae74626892ebcf7ef631,22108,12-11-19 6:32,<Multimedia omitido>,5,67
22109,5e51ae74626892ebcf7ef632,22109,12-11-19 7:18,😂😂,1,67
22110,5e51ae75626892ebcf7ef633,22110,12-11-19 7:21,Me indican q iveco acaba de arder,4,67
22111,5e51ae75626892ebcf7ef634,22111,12-11-19 7:21,Gracias picolo,4,67
22112,5e51ae75626892ebcf7ef635,22112,12-11-19 7:53,<Multimedia omitido>,1,67
22113,5e51ae75626892ebcf7ef636,22113,12-11-19 8:06,<Multimedia omitido>,2,67
22114,5e51ae75626892ebcf7ef637,22114,12-11-19 8:07,<Multimedia omitido>,2,67
22115,5e51ae75626892ebcf7ef638,22115,12-11-19 8:09,Jajajaj grande Federico con su entrada,4,67
22116,5e51ae75626892ebcf7ef639,22116,12-11-19 8:46,//youtu.be/XsHRfqaUm50,1,67
22117,5e51ae75626892ebcf7ef63a,22117,12-11-19 8:46,"@34617017133 , @34677159429",1,67
22118,5e51ae75626892ebcf7ef63b,22118,12-11-19 8:47,Podrían formar un grupo de músicos tullidos. Sería fantástico.,1,67
22119,5e51ae75626892ebcf7ef63c,22119,12-11-19 8:51,,6,67
22120,5e51ae75626892ebcf7ef63d,22120,12-11-19 8:51,Que es Poesía me preguntas? Poesía es este video,6,67
22121,5e51ae75626892ebcf7ef63e,22121,12-11-19 9:03,Voy a ver ajjj,2,67
22122,5e51ae75626892ebcf7ef63f,22122,12-11-19 9:03,Q creo q estan dando palos,2,67
22123,5e51ae76626892ebcf7ef640,22123,12-11-19 9:05,Francia ens roba,2,67
22124,5e51ae76626892ebcf7ef641,22124,12-11-19 9:36,<Multimedia omitido>,5,67
22125,5e51ae76626892ebcf7ef642,22125,12-11-19 9:48,es q es una puta verwenza 24h cortada la carretera por estos mierdas,3,67
22126,5e51ae76626892ebcf7ef643,22126,12-11-19 9:48,q no tienen ni media hostia,3,67
22127,5e51ae76626892ebcf7ef644,22127,12-11-19 9:52,"Espero que los francesese les revienten el orto, los revienten a trompasos y los caguen a pedos a esos forros de mierda, soretes, trolos reconchudos",13,67
22128,5e51ae76626892ebcf7ef645,22128,12-11-19 9:55,Jajajajajaj,0,67
22129,5e51ae76626892ebcf7ef646,22129,12-11-19 9:55,jajajaja,3,67
22130,5e51ae76626892ebcf7ef647,22130,12-11-19 9:55,Ostias como estudiais argentinos en esa santa casa,0,67
22131,5e51ae76626892ebcf7ef648,22131,12-11-19 9:55,morshiiishaaaa,3,67
22132,5e51ae76626892ebcf7ef649,22132,12-11-19 9:55,estamos ya con la segunda,3,67
22133,5e51ae76626892ebcf7ef64a,22133,12-11-19 9:56,"tu, no meamos de como reaccxiona Diosito cada vez q ve al enano en sus inicios",3,67
22134,5e51ae76626892ebcf7ef64b,22134,12-11-19 9:56,q le llama señor,3,67
22135,5e51ae76626892ebcf7ef64c,22135,12-11-19 9:57,Jajaaj sisi,0,67
22136,5e51ae77626892ebcf7ef64d,22136,12-11-19 9:57,Al principio se piensa que es un niño,0,67
22137,5e51ae77626892ebcf7ef64e,22137,12-11-19 9:57,Y luego ya señor,0,67
22138,5e51ae77626892ebcf7ef64f,22138,12-11-19 9:58,jajajaja yeps,3,67
22139,5e51ae77626892ebcf7ef650,22139,12-11-19 9:58,q grande,3,67
22140,5e51ae77626892ebcf7ef651,22140,12-11-19 9:59,joder q grandes,3,67
22141,5e51ae77626892ebcf7ef652,22141,12-11-19 9:59,<Multimedia omitido>,3,67
22142,5e51ae77626892ebcf7ef653,22142,12-11-19 10:10,<Multimedia omitido>,0,67
22143,5e51ae77626892ebcf7ef654,22143,12-11-19 10:10,Grande,5,67
22144,5e51ae77626892ebcf7ef655,22144,12-11-19 10:10,😂🤣😂😂,1,67
22145,5e51ae77626892ebcf7ef656,22145,12-11-19 10:10,😂🤣😂🤣😂,1,67
22146,5e51ae77626892ebcf7ef657,22146,12-11-19 10:10,ya estas haciendo caca ivan?,3,67
22147,5e51ae77626892ebcf7ef658,22147,12-11-19 10:11,Boom!,5,67
22148,5e51ae77626892ebcf7ef659,22148,12-11-19 10:12,"""Rosalía destroza a Vox con solo dos palabras en un tweet""",5,67
22149,5e51ae77626892ebcf7ef65a,22149,12-11-19 10:12,"Me meto y pone ""fuck vox""",5,67
22150,5e51ae78626892ebcf7ef65b,22150,12-11-19 10:12,Woooooooow,5,67
22151,5e51ae78626892ebcf7ef65c,22151,12-11-19 10:12,el nivel de lo q es un zasca ha bajado considerablemente,3,67
22152,5e51ae78626892ebcf7ef65d,22152,12-11-19 10:12,Es penoso jaja,5,67
22153,5e51ae78626892ebcf7ef65e,22153,12-11-19 10:13,La contestación sí que es un zasca,5,67
22154,5e51ae78626892ebcf7ef65f,22154,12-11-19 10:13,Totalmente,0,67
22155,5e51ae78626892ebcf7ef660,22155,12-11-19 10:14,"Porque para la mayoría de la gente de a pie, lo que diga un millonario en cuanto a política se la resbala, sobre todo cuando sacas a relucir que es millonario",0,67
22156,5e51ae78626892ebcf7ef661,22156,12-11-19 10:15,"Buenafuente puede dar el mejor discurso político de la historia, que como venga el contrario a decirle ""claro, desde tu mansión pagada con los millones que haces en el terrat es muy fácil",0,67
22157,5e51ae78626892ebcf7ef662,22157,12-11-19 10:16,Sip,5,67
22158,5e51ae78626892ebcf7ef663,22158,12-11-19 10:16,Anda Buenafuente financiando tv3,5,67
22159,5e51ae78626892ebcf7ef664,22159,12-11-19 10:23,//blogs-elconfidencial-com.cdn.ampproject.org/c/s/blogs.elconfidencial.com/amp/economia/laissez-faire/2019-11-08/vox-vision-nacionalista-liberalismo_2318275/,7,67
22160,5e51ae78626892ebcf7ef665,22160,12-11-19 10:24,//blogs.elconfidencial.com/amp/economia/laissez-faire/2019-04-12/vox-el-mejor-de-los-programas-economicos_1938754/,3,67
22161,5e51ae78626892ebcf7ef666,22161,12-11-19 10:24,Cibervoxuntario,6,67
22162,5e51ae78626892ebcf7ef667,22162,12-11-19 10:25,"coño, es q tambien es un articulo de rallo, me lo ha recordado",3,67
22163,5e51ae78626892ebcf7ef668,22163,12-11-19 10:25,Estoy tan de acuerdo con lo que pone en el de hoy,7,67
22164,5e51ae79626892ebcf7ef669,22164,12-11-19 10:32,Maravilloso,4,67
22165,5e51ae79626892ebcf7ef66a,22165,12-11-19 10:34,"me hace gracia q los franceses sean fuerzas de ocupacion en su propio suelo, se les va del todo ya",3,67
22166,5e51ae79626892ebcf7ef66b,22166,12-11-19 10:34,Y que no veis esto @34677159429 @34617017133,1,67
22167,5e51ae79626892ebcf7ef66c,22167,12-11-19 10:34,Catalunya del Nord,6,67
22168,5e51ae79626892ebcf7ef66d,22168,12-11-19 10:34,Na he tenido unos segundos,1,67
22169,5e51ae79626892ebcf7ef66e,22169,12-11-19 10:34,Es su suelo,6,67
22170,5e51ae79626892ebcf7ef66f,22170,12-11-19 10:41,Puto dios,0,67
22171,5e51ae79626892ebcf7ef670,22171,12-11-19 10:46,Estoy parcialmente de acuerdo. Yo desde luego siempre fui liberal en lo económico y ahí vox va bien. Y la descentralización al municipio que propone Rallo...mucho tendría que leer para en,0,67
22172,5e51ae79626892ebcf7ef671,22172,12-11-19 10:48,"Tengo entradas para la fórmula 1 en tribuna, por si os interesa.",6,67
22173,5e51ae79626892ebcf7ef672,22173,12-11-19 10:49,<Multimedia omitido>,6,67
22174,5e51ae79626892ebcf7ef673,22174,12-11-19 10:49,q guapo,3,67
22175,5e51ae79626892ebcf7ef674,22175,12-11-19 10:49,yo quiero pasar x ahi,3,67
22176,5e51ae79626892ebcf7ef675,22176,12-11-19 10:51,Jajajajaa,0,67
22177,5e51ae79626892ebcf7ef676,22177,12-11-19 11:05,Ufff,5,67
22178,5e51ae7a626892ebcf7ef677,22178,12-11-19 11:20,Duende fascista,0,67
22179,5e51ae7a626892ebcf7ef678,22179,12-11-19 11:27,Pedro Sánchez quiere gobernar a la primera con Podemos Más País PNV PRC Coalición BNG Ciudadanos y Teruel Existe,6,67
22180,5e51ae7a626892ebcf7ef679,22180,12-11-19 11:27,Estabilidad,6,67
22181,5e51ae7a626892ebcf7ef67a,22181,12-11-19 11:27,Cs no entra con indepes,3,67
22182,5e51ae7a626892ebcf7ef67b,22182,12-11-19 11:27,Cs debería de entrar pero vender alto su apoyo,3,67
22183,5e51ae7a626892ebcf7ef67c,22183,12-11-19 11:28,"Impuestos, navarra h cataluñs",3,67
22184,5e51ae7a626892ebcf7ef67d,22184,12-11-19 11:29,Y que no revientan cabezas en La Junquera,6,67
22185,5e51ae7a626892ebcf7ef67e,22185,12-11-19 11:36,Aqui estoy señor.,2,67
22186,5e51ae7a626892ebcf7ef67f,22186,12-11-19 12:35,//www.instagram.com/p/B4vfD6cFoHa/?igshid=uot64y5xvzr9,0,67
22187,5e51ae7a626892ebcf7ef680,22187,12-11-19 12:50,Que de hostias en la frontera,6,67
22188,5e51ae7a626892ebcf7ef681,22188,12-11-19 12:50,Que gozo,6,67
22189,5e51ae7a626892ebcf7ef682,22189,12-11-19 12:51,Pasa mas drogap,2,67
22190,5e51ae7a626892ebcf7ef683,22190,12-11-19 12:53,,6,67
22191,5e51ae7b626892ebcf7ef684,22191,12-11-19 12:53,Atención a la llave que ni Undertaker,6,67
22192,5e51ae7b626892ebcf7ef685,22192,12-11-19 13:02,Jjajajj,2,67
22193,5e51ae7b626892ebcf7ef686,22193,12-11-19 13:07,Jaja,3,67
22194,5e51ae7b626892ebcf7ef687,22194,12-11-19 13:25,Ya hay acuerdo Sánchez Pablemos,6,67
22195,5e51ae7b626892ebcf7ef688,22195,12-11-19 13:25,Rueda de prensa en breve,6,67
22196,5e51ae7b626892ebcf7ef689,22196,12-11-19 13:25,Menudo paripé las putas elecciones,6,67
22197,5e51ae7b626892ebcf7ef68a,22197,12-11-19 13:26,Jajajaja el rey misterio,0,67
22198,5e51ae7b626892ebcf7ef68b,22198,12-11-19 13:28,"A ver qué te pensabas, más para para ellos e ya",8,67
22199,5e51ae7b626892ebcf7ef68c,22199,12-11-19 13:34,<Multimedia omitido>,0,67
22200,5e51ae7b626892ebcf7ef68d,22200,12-11-19 13:42,,6,67
22201,5e51ae7b626892ebcf7ef68e,22201,12-11-19 13:58,<Multimedia omitido>,0,67
22202,5e51ae7b626892ebcf7ef68f,22202,12-11-19 14:00,Pablemos Vicepresidente,6,67
22203,5e51ae7b626892ebcf7ef690,22203,12-11-19 14:00,<Multimedia omitido>,0,67
22204,5e51ae7b626892ebcf7ef691,22204,12-11-19 14:02,Se ve venih,3,67
22205,5e51ae7c626892ebcf7ef692,22205,12-11-19 14:02,La virgen,3,67
22206,5e51ae7c626892ebcf7ef693,22206,12-11-19 14:03,De poder serlo rivera a q lo sea el peludo este,3,67
22207,5e51ae7c626892ebcf7ef694,22207,12-11-19 14:03,Se ve q Pedrito ya puede dormir x la snoches,3,67
22208,5e51ae7c626892ebcf7ef695,22208,12-11-19 14:12,Y Bildu y ERC se abstendran,6,67
22209,5e51ae7c626892ebcf7ef696,22209,12-11-19 14:13,Pues ya está... Ya hay gobierno,6,67
22210,5e51ae7c626892ebcf7ef697,22210,12-11-19 14:13,Mmmmm PU TI TO,1,67
22211,5e51ae7c626892ebcf7ef698,22211,12-11-19 14:23,Pues mira q yo pensaba q no iba a pactar con los indepes... Pero es q no hay otra,3,67
22212,5e51ae7c626892ebcf7ef699,22212,12-11-19 14:23,Si metes a cs no puede haber indepes y no salen las cuentas,3,67
22213,5e51ae7c626892ebcf7ef69a,22213,12-11-19 14:24,"Os dais cuenta de que por intereses personales de primero Mariano, luego Pedrito y rivera, no hay un gobierno medio decente?",3,67
22214,5e51ae7c626892ebcf7ef69b,22214,12-11-19 14:25,Joder vaya reunión de mediopelos q hay ahora mismo en el congreso,3,67
22215,5e51ae7c626892ebcf7ef69c,22215,12-11-19 14:31,<Multimedia omitido>,5,67
22216,5e51ae7c626892ebcf7ef69d,22216,12-11-19 14:31,Verás la que van a liar,5,67
22217,5e51ae7c626892ebcf7ef69e,22217,12-11-19 14:31,"Derogar la reforma laboral con la que viene, verás",5,67
22218,5e51ae7c626892ebcf7ef69f,22218,12-11-19 14:34,<Multimedia omitido>,2,67
22219,5e51ae7d626892ebcf7ef6a0,22219,12-11-19 14:34,<Multimedia omitido>,2,67
22220,5e51ae7d626892ebcf7ef6a1,22220,12-11-19 14:34,Espérate q aún no esta todo el pescado vendido,3,67
22221,5e51ae7d626892ebcf7ef6a2,22221,12-11-19 14:35,<Multimedia omitido>,4,67
22222,5e51ae7d626892ebcf7ef6a3,22222,12-11-19 14:36,A ver q pide erc,3,67
22223,5e51ae7d626892ebcf7ef6a4,22223,12-11-19 14:36,Estos en unos meses tienen elecciones y tienen q vender entre los suyos algo rico rico,3,67
22224,5e51ae7d626892ebcf7ef6a5,22224,12-11-19 15:05,😂🤣😂😂,1,67
22225,5e51ae7d626892ebcf7ef6a6,22225,12-11-19 15:27,<Multimedia omitido>,0,67
22226,5e51ae7d626892ebcf7ef6a7,22226,12-11-19 15:28,<Multimedia omitido>,2,67
22227,5e51ae7d626892ebcf7ef6a8,22227,12-11-19 15:30,😂🤣😂🤣😂,1,67
22228,5e51ae7d626892ebcf7ef6a9,22228,12-11-19 17:34,,6,67
22229,5e51ae7d626892ebcf7ef6aa,22229,12-11-19 17:43,//www.elindependiente.com/politica/2019/11/12/mossos-detienen-camionero-intento-atropellar-manifestantes-jonquera/,11,67
22230,5e51ae7d626892ebcf7ef6ab,22230,12-11-19 17:43,Pobre hombre,3,67
22231,5e51ae7d626892ebcf7ef6ac,22231,12-11-19 17:43,Un héroe y le detienen a el yo flipo,3,67
22232,5e51ae7e626892ebcf7ef6ad,22232,12-11-19 17:43,Si ves el vídeo solo está intentado pasar,11,67
22233,5e51ae7e626892ebcf7ef6ae,22233,12-11-19 17:44,Clsri,3,67
22234,5e51ae7e626892ebcf7ef6af,22234,12-11-19 17:44,Claro,3,67
22235,5e51ae7e626892ebcf7ef6b0,22235,12-11-19 17:48,Mis respetos,0,67
22236,5e51ae7e626892ebcf7ef6b1,22236,12-11-19 17:49,Lamentablemente la policía está atada por la ley,0,67
22237,5e51ae7e626892ebcf7ef6b2,22237,12-11-19 17:49,Espero que le lleven un mollete con jamón ibérico al calabozo,0,67
22238,5e51ae7e626892ebcf7ef6b3,22238,12-11-19 17:51,Ayer leí que 19 detenidos en La Junquera,6,67
22239,5e51ae7e626892ebcf7ef6b4,22239,12-11-19 17:51,18 x la policía francesa,6,67
22240,5e51ae7e626892ebcf7ef6b5,22240,12-11-19 17:51,1 x la española,6,67
22241,5e51ae7e626892ebcf7ef6b6,22241,12-11-19 17:51,Es que como no va a estar la gente hasta la polla,6,67
22242,5e51ae7e626892ebcf7ef6b7,22242,12-11-19 17:54,Les están dando libertad para que hagan lo que quieran,11,67
22243,5e51ae7e626892ebcf7ef6b8,22243,12-11-19 18:15,Ufffff,2,67
22244,5e51ae7e626892ebcf7ef6b9,22244,12-11-19 18:42,<Multimedia omitido>,5,67
22245,5e51ae7e626892ebcf7ef6ba,22245,12-11-19 18:42,Escaños si fuese una persona un voto,5,67
22246,5e51ae7f626892ebcf7ef6bb,22246,12-11-19 19:04,Me encanta la democrasia,2,67
22247,5e51ae7f626892ebcf7ef6bc,22247,12-11-19 19:27,<Multimedia omitido>,3,67
22248,5e51ae7f626892ebcf7ef6bd,22248,12-11-19 19:27,Es este uno de los mayores mediocres de la PSOE?,3,67
22249,5e51ae7f626892ebcf7ef6be,22249,12-11-19 19:29,Difícil de deckr,6,67
22250,5e51ae7f626892ebcf7ef6bf,22250,12-11-19 19:29,Hay tantos,6,67
22251,5e51ae7f626892ebcf7ef6c0,22251,12-11-19 19:29,Adriana Lastra,6,67
22252,5e51ae7f626892ebcf7ef6c1,22252,12-11-19 19:29,Óscar Puente,6,67
22253,5e51ae7f626892ebcf7ef6c2,22253,12-11-19 19:34,"Bloqueo igual, no cambia",9,67
22254,5e51ae7f626892ebcf7ef6c3,22254,12-11-19 19:57,"Cambia que el psoe tiene 22 escañazos menos, el pp 18 menos y cs 13 más",5,67
22255,5e51ae7f626892ebcf7ef6c4,22255,12-11-19 19:57,Not bad,5,67
22256,5e51ae7f626892ebcf7ef6c5,22256,12-11-19 20:23,Jajajajaj guardia baja,3,67
22257,5e51ae7f626892ebcf7ef6c6,22257,12-11-19 20:23,//m.forocoches.com/foro/showthread.php?t=7539056,3,67
22258,5e51ae7f626892ebcf7ef6c7,22258,12-11-19 20:38,Garzón ministro,6,67
22259,5e51ae7f626892ebcf7ef6c8,22259,12-11-19 20:38,Arrea,6,67
22260,5e51ae80626892ebcf7ef6c9,22260,12-11-19 20:38,<Multimedia omitido>,0,67
22261,5e51ae80626892ebcf7ef6ca,22261,12-11-19 20:38,Miquel serrano ministro del interior,0,67
22262,5e51ae80626892ebcf7ef6cb,22262,12-11-19 20:43,Ese quienes s,3,67
22263,5e51ae80626892ebcf7ef6cc,22263,12-11-19 20:47,Este,0,67
22264,5e51ae80626892ebcf7ef6cd,22264,12-11-19 20:49,Aáhhh,3,67
22265,5e51ae80626892ebcf7ef6ce,22265,12-11-19 20:53,Hostia eso es peor que no saber quién es Keilor Navas. Tienes que aprender los personajes importantes😂,1,67
22266,5e51ae80626892ebcf7ef6cf,22266,12-11-19 20:56,"Nah, no me hace especial grasia",3,67
22267,5e51ae80626892ebcf7ef6d0,22267,12-11-19 20:58,<Multimedia omitido>,0,67
22268,5e51ae80626892ebcf7ef6d1,22268,12-11-19 21:00,<Multimedia omitido>,6,67
22269,5e51ae80626892ebcf7ef6d2,22269,12-11-19 21:00,<Multimedia omitido>,0,67
22270,5e51ae80626892ebcf7ef6d3,22270,12-11-19 21:31,Me hizo un vídeo por mi cumpleaños,5,67
22271,5e51ae80626892ebcf7ef6d4,22271,12-11-19 21:32,Te gustó?,0,67
22272,5e51ae80626892ebcf7ef6d5,22272,12-11-19 21:32,Nossssajodio,5,67
22273,5e51ae81626892ebcf7ef6d6,22273,12-11-19 21:32,La verdad es que molaba jaja,0,67
22274,5e51ae81626892ebcf7ef6d7,22274,12-11-19 21:32,Su capitánmnnnbbn,0,67
22275,5e51ae81626892ebcf7ef6d8,22275,12-11-19 21:32,Sssssu capitaaaaan,5,67
22276,5e51ae81626892ebcf7ef6d9,22276,12-11-19 21:32,A sus órdenes su generallllll,0,67
22277,5e51ae81626892ebcf7ef6da,22277,12-11-19 21:33,Hostia pásamelo otra vez tío que a saber dónde lo tengo,5,67
22278,5e51ae81626892ebcf7ef6db,22278,12-11-19 21:33,Y la canción,5,67
22279,5e51ae81626892ebcf7ef6dc,22279,12-11-19 21:33,🙏🏻,5,67
22280,5e51ae81626892ebcf7ef6dd,22280,12-11-19 21:34,No lo tengo,0,67
22281,5e51ae81626892ebcf7ef6de,22281,12-11-19 21:34,Esta en nuestras mentes,0,67
22282,5e51ae81626892ebcf7ef6df,22282,12-11-19 21:35,Nooooo,5,67
22283,5e51ae81626892ebcf7ef6e0,22283,12-11-19 21:36,Vaya tela,6,67
22284,5e51ae81626892ebcf7ef6e1,22284,12-11-19 21:36,Vaya trato a los regalos,6,67
22285,5e51ae81626892ebcf7ef6e2,22285,12-11-19 21:36,A saber dónde está el trofeo de pichichi buyuyal,6,67
22286,5e51ae81626892ebcf7ef6e3,22286,12-11-19 21:49,Su Ekuedad,1,67
22287,5e51ae82626892ebcf7ef6e4,22287,12-11-19 21:49,Su Ekuedad perdió el regalo,1,67
22288,5e51ae82626892ebcf7ef6e5,22288,12-11-19 21:53,En mi estantería está,5,67
22289,5e51ae82626892ebcf7ef6e6,22289,12-11-19 21:54,Y la bandera de Castilla la Mancha aquí conmigo,5,67
22290,5e51ae82626892ebcf7ef6e7,22290,12-11-19 21:55,<Multimedia omitido>,5,67
22291,5e51ae82626892ebcf7ef6e8,22291,12-11-19 22:19,//m.youtube.com/watch?v=7upV2aIVqwo,4,67
22292,5e51ae82626892ebcf7ef6e9,22292,12-11-19 22:19,Así estamos en papitosflat con la piltrafa de gobierno progre q se viene,4,67
22293,5e51ae82626892ebcf7ef6ea,22293,12-11-19 22:20,DaddyTasman,6,67
22294,5e51ae82626892ebcf7ef6eb,22294,12-11-19 22:30,Jajaja tal cual,0,67
22295,5e51ae82626892ebcf7ef6ec,22295,12-11-19 22:31,Se me viene a la mente que con el invierno apetece quedar un finde en el papiflat a la hora de comer. Fupbol pipsas Spotify y cubatas,0,67
22296,5e51ae82626892ebcf7ef6ed,22296,12-11-19 22:31,Y venga a decir borriquwrias y barbaridades,0,67
22297,5e51ae82626892ebcf7ef6ee,22297,12-11-19 23:30,Rico blade 2 en la secta,0,67
22298,5e51ae82626892ebcf7ef6ef,22298,12-11-19 23:30,Ahí he dejado a Pat viéndola,1,67
22299,5e51ae82626892ebcf7ef6f0,22299,12-11-19 23:30,Iván a la camita ya,1,67
22300,5e51ae82626892ebcf7ef6f1,22300,12-11-19 23:31,Que decepción cuando salió la 2. La 1 es increíble. A día de hoy creo que todavía me sé los diálogos de memoria. La 3 nunca la llegué a ver,1,67
